,Import share,Export share,Net Exports,Consumer,Investment,Government
1947-01-01,0.031,0.076,0.045,0.642,0.147,0.166
1947-04-01,0.033,0.079,0.046,0.6509999999999999,0.14,0.163
1947-07-01,0.031,0.078,0.047,0.655,0.14,0.158
1947-10-01,0.032,0.068,0.036000000000000004,0.6459999999999999,0.16699999999999998,0.152
1948-01-01,0.036000000000000004,0.064,0.027000000000000003,0.6409999999999999,0.17800000000000002,0.154
1948-04-01,0.037000000000000005,0.055999999999999994,0.019,0.639,0.185,0.157
1948-07-01,0.037000000000000005,0.055,0.018000000000000002,0.634,0.188,0.16
1948-10-01,0.036000000000000004,0.052000000000000005,0.016,0.635,0.183,0.166
1949-01-01,0.035,0.057999999999999996,0.024,0.643,0.157,0.177
1949-04-01,0.035,0.057999999999999996,0.023,0.6579999999999999,0.134,0.18600000000000003
1949-07-01,0.033,0.052000000000000005,0.019,0.652,0.145,0.185
1949-10-01,0.034,0.045,0.011000000000000001,0.6659999999999999,0.138,0.184
1950-01-01,0.034,0.042,0.008,0.6509999999999999,0.166,0.174
1950-04-01,0.035,0.040999999999999995,0.006,0.643,0.18,0.171
1950-07-01,0.042,0.04,-0.002,0.6509999999999999,0.19,0.161
1950-10-01,0.043,0.042,0.0,0.619,0.214,0.168
1951-01-01,0.044000000000000004,0.045,0.001,0.623,0.192,0.185
1951-04-01,0.044000000000000004,0.05,0.006,0.596,0.196,0.203
1951-07-01,0.040999999999999995,0.051,0.011000000000000001,0.591,0.17600000000000002,0.222
1951-10-01,0.039,0.051,0.012,0.594,0.16,0.23399999999999999
1952-01-01,0.042,0.052000000000000005,0.01,0.5920000000000001,0.162,0.23600000000000002
1952-04-01,0.040999999999999995,0.046,0.005,0.601,0.147,0.24600000000000002
1952-07-01,0.040999999999999995,0.040999999999999995,0.0,0.597,0.156,0.247
1952-10-01,0.043,0.04,-0.003,0.598,0.159,0.245
1953-01-01,0.040999999999999995,0.039,-0.002,0.596,0.159,0.247
1953-04-01,0.042,0.039,-0.003,0.595,0.159,0.25
1953-07-01,0.042,0.04,-0.001,0.597,0.157,0.247
1953-10-01,0.04,0.039,-0.001,0.604,0.146,0.251
1954-01-01,0.038,0.037000000000000005,-0.001,0.61,0.145,0.24600000000000002
1954-04-01,0.042,0.043,0.001,0.616,0.14400000000000002,0.24
1954-07-01,0.039,0.040999999999999995,0.001,0.615,0.151,0.233
1954-10-01,0.039,0.042,0.003,0.613,0.155,0.22899999999999998
1955-01-01,0.039,0.042,0.003,0.609,0.166,0.222
1955-04-01,0.040999999999999995,0.04,0.0,0.608,0.172,0.22
1955-07-01,0.04,0.042,0.002,0.606,0.174,0.21899999999999997
1955-10-01,0.040999999999999995,0.042,0.001,0.605,0.18,0.214
1956-01-01,0.043,0.044000000000000004,0.001,0.605,0.17800000000000002,0.21600000000000003
1956-04-01,0.043,0.047,0.004,0.603,0.17300000000000001,0.22
1956-07-01,0.043,0.048,0.006,0.603,0.17300000000000001,0.218
1956-10-01,0.04,0.05,0.01,0.603,0.168,0.22
1957-01-01,0.043,0.053,0.01,0.6,0.165,0.22399999999999998
1957-04-01,0.043,0.052000000000000005,0.009000000000000001,0.602,0.165,0.22399999999999998
1957-07-01,0.040999999999999995,0.05,0.008,0.602,0.165,0.22399999999999998
1957-10-01,0.040999999999999995,0.048,0.006999999999999999,0.611,0.15,0.23199999999999998
1958-01-01,0.042,0.044000000000000004,0.002,0.62,0.14300000000000002,0.235
1958-04-01,0.043,0.044000000000000004,0.001,0.62,0.138,0.24100000000000002
1958-07-01,0.040999999999999995,0.042,0.002,0.613,0.14800000000000002,0.237
1958-10-01,0.042,0.040999999999999995,-0.001,0.604,0.16,0.23600000000000002
1959-01-01,0.042,0.043,0.001,0.606,0.163,0.23
1959-04-01,0.043,0.042,-0.001,0.604,0.171,0.22699999999999998
1959-07-01,0.044000000000000004,0.046,0.002,0.611,0.159,0.228
1959-10-01,0.043,0.044000000000000004,0.001,0.611,0.16399999999999998,0.22399999999999998
1960-01-01,0.043,0.048,0.005,0.601,0.17800000000000002,0.21600000000000003
1960-04-01,0.043,0.05,0.006,0.614,0.161,0.21899999999999997
1960-07-01,0.042,0.051,0.009000000000000001,0.609,0.158,0.22399999999999998
1960-10-01,0.04,0.051,0.011000000000000001,0.618,0.141,0.23
1961-01-01,0.04,0.051,0.011000000000000001,0.614,0.14400000000000002,0.23199999999999998
1961-04-01,0.039,0.048,0.009000000000000001,0.611,0.151,0.22899999999999998
1961-07-01,0.040999999999999995,0.049,0.008,0.603,0.16,0.22899999999999998
1961-10-01,0.040999999999999995,0.049,0.008,0.602,0.16,0.23
1962-01-01,0.040999999999999995,0.048,0.006999999999999999,0.597,0.165,0.231
1962-04-01,0.040999999999999995,0.049,0.008,0.6,0.161,0.231
1962-07-01,0.040999999999999995,0.049,0.006999999999999999,0.598,0.161,0.233
1962-10-01,0.042,0.047,0.005,0.605,0.155,0.23399999999999999
1963-01-01,0.040999999999999995,0.047,0.006,0.602,0.16,0.231
1963-04-01,0.040999999999999995,0.05,0.009000000000000001,0.601,0.161,0.22899999999999998
1963-07-01,0.040999999999999995,0.048,0.006999999999999999,0.598,0.162,0.233
1963-10-01,0.040999999999999995,0.05,0.009000000000000001,0.596,0.16399999999999998,0.231
1964-01-01,0.04,0.051,0.011000000000000001,0.597,0.165,0.228
1964-04-01,0.040999999999999995,0.05,0.009000000000000001,0.6,0.163,0.22699999999999998
1964-07-01,0.040999999999999995,0.051,0.01,0.602,0.163,0.225
1964-10-01,0.042,0.052000000000000005,0.01,0.601,0.165,0.22399999999999998
1965-01-01,0.04,0.046,0.006,0.599,0.17600000000000002,0.21899999999999997
1965-04-01,0.043,0.053,0.009000000000000001,0.598,0.174,0.21899999999999997
1965-07-01,0.043,0.05,0.006999999999999999,0.595,0.175,0.223
1965-10-01,0.044000000000000004,0.051,0.006999999999999999,0.596,0.17300000000000001,0.22399999999999998
1966-01-01,0.044000000000000004,0.049,0.005,0.591,0.18100000000000002,0.222
1966-04-01,0.045,0.051,0.006,0.59,0.17800000000000002,0.226
1966-07-01,0.047,0.05,0.003,0.591,0.175,0.231
1966-10-01,0.047,0.051,0.005,0.588,0.175,0.23199999999999998
1967-01-01,0.047,0.052000000000000005,0.005,0.586,0.16899999999999998,0.24
1967-04-01,0.046,0.051,0.005,0.593,0.162,0.24
1967-07-01,0.046,0.05,0.004,0.59,0.165,0.24100000000000002
1967-10-01,0.047,0.05,0.003,0.588,0.168,0.242
1968-01-01,0.049,0.05,0.001,0.59,0.16699999999999998,0.242
1968-04-01,0.049,0.05,0.002,0.589,0.17,0.239
1968-07-01,0.051,0.052000000000000005,0.002,0.595,0.16399999999999998,0.239
1968-10-01,0.05,0.051,0.001,0.594,0.166,0.239
1969-01-01,0.044000000000000004,0.044000000000000004,0.0,0.591,0.174,0.235
1969-04-01,0.052000000000000005,0.053,0.001,0.593,0.171,0.235
1969-07-01,0.051,0.052000000000000005,0.001,0.591,0.172,0.235
1969-10-01,0.051,0.054000000000000006,0.003,0.598,0.165,0.23399999999999999
1970-01-01,0.051,0.054000000000000006,0.003,0.601,0.16,0.23600000000000002
1970-04-01,0.052000000000000005,0.057,0.005,0.601,0.161,0.233
1970-07-01,0.052000000000000005,0.055999999999999994,0.004,0.602,0.16,0.23399999999999999
1970-10-01,0.053,0.055999999999999994,0.003,0.606,0.153,0.23800000000000002
1971-01-01,0.052000000000000005,0.055999999999999994,0.004,0.598,0.16699999999999998,0.231
1971-04-01,0.055,0.054000000000000006,0.0,0.6,0.171,0.23
1971-07-01,0.055999999999999994,0.055999999999999994,0.0,0.599,0.172,0.22899999999999998
1971-10-01,0.052000000000000005,0.05,-0.002,0.606,0.16699999999999998,0.22899999999999998
1972-01-01,0.059000000000000004,0.055999999999999994,-0.003,0.6,0.17300000000000001,0.22899999999999998
1972-04-01,0.055999999999999994,0.053,-0.003,0.598,0.179,0.226
1972-07-01,0.057,0.055,-0.002,0.601,0.18100000000000002,0.22
1972-10-01,0.06,0.057,-0.002,0.602,0.18,0.22
1973-01-01,0.062,0.061,-0.001,0.599,0.185,0.217
1973-04-01,0.063,0.065,0.002,0.594,0.19,0.214
1973-07-01,0.064,0.068,0.004,0.599,0.184,0.212
1973-10-01,0.067,0.073,0.006,0.5920000000000001,0.19,0.212
1974-01-01,0.07400000000000001,0.078,0.004,0.598,0.18,0.218
1974-04-01,0.085,0.083,-0.002,0.602,0.18100000000000002,0.21899999999999997
1974-07-01,0.086,0.081,-0.004,0.608,0.174,0.222
1974-10-01,0.085,0.085,0.0,0.6,0.17600000000000002,0.225
1975-01-01,0.077,0.087,0.01,0.61,0.151,0.22899999999999998
1975-04-01,0.07,0.083,0.013000000000000001,0.614,0.147,0.226
1975-07-01,0.071,0.078,0.006999999999999999,0.612,0.155,0.225
1975-10-01,0.073,0.081,0.008,0.611,0.157,0.225
1976-01-01,0.076,0.079,0.003,0.61,0.16699999999999998,0.22
1976-04-01,0.079,0.079,0.0,0.61,0.174,0.21600000000000003
1976-07-01,0.083,0.08,-0.002,0.614,0.174,0.214
1976-10-01,0.084,0.081,-0.003,0.616,0.175,0.212
1977-01-01,0.08900000000000001,0.078,-0.011000000000000001,0.618,0.18100000000000002,0.212
1977-04-01,0.08900000000000001,0.079,-0.01,0.611,0.19,0.21
1977-07-01,0.086,0.077,-0.01,0.607,0.195,0.207
1977-10-01,0.087,0.073,-0.013999999999999999,0.612,0.195,0.20600000000000002
1978-01-01,0.092,0.075,-0.018000000000000002,0.615,0.19699999999999998,0.205
1978-04-01,0.09,0.08,-0.01,0.605,0.20199999999999999,0.203
1978-07-01,0.09,0.08,-0.01,0.602,0.20600000000000002,0.20199999999999999
1978-10-01,0.09,0.083,-0.006999999999999999,0.598,0.20800000000000002,0.2
1979-01-01,0.091,0.084,-0.006999999999999999,0.6,0.20800000000000002,0.19899999999999998
1979-04-01,0.094,0.085,-0.009000000000000001,0.601,0.20800000000000002,0.19899999999999998
1979-07-01,0.096,0.08800000000000001,-0.009000000000000001,0.604,0.205,0.2
1979-10-01,0.10300000000000001,0.09300000000000001,-0.01,0.608,0.201,0.201
1980-01-01,0.109,0.096,-0.013000000000000001,0.61,0.19899999999999998,0.204
1980-04-01,0.105,0.099,-0.005,0.609,0.18600000000000003,0.21
1980-07-01,0.098,0.1,0.002,0.617,0.17300000000000001,0.207
1980-10-01,0.1,0.098,-0.002,0.614,0.185,0.204
1981-01-01,0.102,0.098,-0.005,0.604,0.198,0.203
1981-04-01,0.102,0.098,-0.004,0.606,0.193,0.205
1981-07-01,0.095,0.09300000000000001,-0.002,0.601,0.2,0.20199999999999999
1981-10-01,0.09699999999999999,0.09300000000000001,-0.004,0.602,0.196,0.207
1982-01-01,0.095,0.09,-0.005,0.615,0.18,0.21
1982-04-01,0.09,0.08800000000000001,-0.001,0.612,0.17800000000000002,0.21100000000000002
1982-07-01,0.092,0.083,-0.009000000000000001,0.62,0.17600000000000002,0.213
1982-10-01,0.087,0.078,-0.009000000000000001,0.631,0.161,0.217
1983-01-01,0.085,0.078,-0.006999999999999999,0.629,0.163,0.215
1983-04-01,0.08900000000000001,0.076,-0.013000000000000001,0.629,0.172,0.213
1983-07-01,0.09300000000000001,0.075,-0.018000000000000002,0.629,0.177,0.212
1983-10-01,0.094,0.076,-0.019,0.625,0.18899999999999997,0.204
1984-01-01,0.099,0.075,-0.024,0.619,0.20199999999999999,0.203
1984-04-01,0.10099999999999999,0.075,-0.026000000000000002,0.617,0.204,0.204
1984-07-01,0.1,0.075,-0.025,0.615,0.205,0.205
1984-10-01,0.1,0.07400000000000001,-0.026000000000000002,0.618,0.2,0.20800000000000002
1985-01-01,0.094,0.07200000000000001,-0.022000000000000002,0.623,0.191,0.207
1985-04-01,0.09699999999999999,0.071,-0.027000000000000003,0.624,0.193,0.21
1985-07-01,0.094,0.068,-0.027000000000000003,0.628,0.187,0.21100000000000002
1985-10-01,0.099,0.069,-0.03,0.625,0.193,0.21100000000000002
1986-01-01,0.09699999999999999,0.07,-0.027999999999999997,0.626,0.192,0.21
1986-04-01,0.098,0.069,-0.027999999999999997,0.627,0.188,0.213
1986-07-01,0.1,0.07,-0.03,0.633,0.18100000000000002,0.21600000000000003
1986-10-01,0.10099999999999999,0.07200000000000001,-0.028999999999999998,0.634,0.18100000000000002,0.214
1987-01-01,0.10099999999999999,0.071,-0.03,0.632,0.184,0.214
1987-04-01,0.105,0.07400000000000001,-0.031,0.635,0.182,0.213
1987-07-01,0.106,0.076,-0.03,0.638,0.179,0.212
1987-10-01,0.107,0.078,-0.028999999999999998,0.629,0.18899999999999997,0.21100000000000002
1988-01-01,0.107,0.083,-0.024,0.637,0.179,0.20800000000000002
1988-04-01,0.105,0.085,-0.021,0.634,0.18,0.20600000000000002
1988-07-01,0.105,0.086,-0.019,0.636,0.17800000000000002,0.204
1988-10-01,0.106,0.086,-0.02,0.636,0.17800000000000002,0.20600000000000002
1989-01-01,0.106,0.08800000000000001,-0.018000000000000002,0.633,0.182,0.203
1989-04-01,0.106,0.09,-0.016,0.633,0.17800000000000002,0.204
1989-07-01,0.10300000000000001,0.08900000000000001,-0.013000000000000001,0.634,0.175,0.204
1989-10-01,0.10400000000000001,0.09,-0.013999999999999999,0.636,0.17300000000000001,0.205
1990-01-01,0.107,0.092,-0.015,0.636,0.172,0.20600000000000002
1990-04-01,0.10300000000000001,0.092,-0.012,0.635,0.17,0.20600000000000002
1990-07-01,0.105,0.092,-0.012,0.64,0.166,0.207
1990-10-01,0.10800000000000001,0.095,-0.013000000000000001,0.644,0.158,0.21100000000000002
1991-01-01,0.10300000000000001,0.095,-0.008,0.642,0.153,0.213
1991-04-01,0.1,0.096,-0.004,0.6409999999999999,0.151,0.212
1991-07-01,0.1,0.09699999999999999,-0.003,0.64,0.153,0.21
1991-10-01,0.102,0.098,-0.004,0.639,0.156,0.209
1992-01-01,0.10099999999999999,0.098,-0.003,0.644,0.15,0.20800000000000002
1992-04-01,0.102,0.09699999999999999,-0.005,0.642,0.157,0.20600000000000002
1992-07-01,0.10300000000000001,0.09699999999999999,-0.006,0.644,0.156,0.20600000000000002
1992-10-01,0.10300000000000001,0.096,-0.006999999999999999,0.645,0.158,0.204
1993-01-01,0.10400000000000001,0.096,-0.008,0.6459999999999999,0.161,0.201
1993-04-01,0.105,0.096,-0.009000000000000001,0.649,0.161,0.2
1993-07-01,0.105,0.095,-0.01,0.652,0.159,0.19899999999999998
1993-10-01,0.106,0.096,-0.01,0.649,0.16399999999999998,0.19699999999999998
1994-01-01,0.107,0.096,-0.011000000000000001,0.649,0.16899999999999998,0.193
1994-04-01,0.11,0.098,-0.012,0.6459999999999999,0.175,0.192
1994-07-01,0.114,0.10099999999999999,-0.013000000000000001,0.648,0.171,0.19399999999999998
1994-10-01,0.115,0.102,-0.013999999999999999,0.647,0.175,0.191
1995-01-01,0.11800000000000001,0.10400000000000001,-0.013999999999999999,0.6459999999999999,0.17600000000000002,0.191
1995-04-01,0.12,0.105,-0.013999999999999999,0.6509999999999999,0.172,0.192
1995-07-01,0.11800000000000001,0.10800000000000001,-0.01,0.6509999999999999,0.17,0.18899999999999997
1995-10-01,0.11699999999999999,0.10800000000000001,-0.009000000000000001,0.65,0.172,0.187
1996-01-01,0.11900000000000001,0.10800000000000001,-0.011000000000000001,0.652,0.172,0.187
1996-04-01,0.11900000000000001,0.107,-0.012,0.65,0.177,0.185
1996-07-01,0.12,0.106,-0.013999999999999999,0.649,0.18100000000000002,0.184
1996-10-01,0.12,0.109,-0.011000000000000001,0.648,0.179,0.184
1997-01-01,0.12300000000000001,0.11,-0.013000000000000001,0.65,0.182,0.18100000000000002
1997-04-01,0.122,0.11199999999999999,-0.01,0.642,0.187,0.18100000000000002
1997-07-01,0.124,0.11199999999999999,-0.011000000000000001,0.644,0.188,0.18
1997-10-01,0.124,0.11,-0.013000000000000001,0.6459999999999999,0.188,0.18
1998-01-01,0.124,0.109,-0.015,0.645,0.193,0.177
1998-04-01,0.124,0.106,-0.018000000000000002,0.65,0.18899999999999997,0.179
1998-07-01,0.122,0.10300000000000001,-0.019,0.65,0.191,0.17800000000000002
1998-10-01,0.12300000000000001,0.10400000000000001,-0.019,0.649,0.193,0.177
1999-01-01,0.125,0.102,-0.023,0.648,0.19699999999999998,0.177
1999-04-01,0.128,0.102,-0.026000000000000002,0.654,0.19399999999999998,0.17800000000000002
1999-07-01,0.132,0.10400000000000001,-0.028999999999999998,0.654,0.195,0.179
1999-10-01,0.135,0.10400000000000001,-0.03,0.653,0.19699999999999998,0.18
2000-01-01,0.141,0.105,-0.036000000000000004,0.662,0.195,0.179
2000-04-01,0.142,0.107,-0.035,0.655,0.203,0.17800000000000002
2000-07-01,0.147,0.109,-0.038,0.6609999999999999,0.2,0.17800000000000002
2000-10-01,0.146,0.107,-0.039,0.6629999999999999,0.198,0.17800000000000002
2001-01-01,0.14300000000000002,0.105,-0.038,0.6679999999999999,0.188,0.182
2001-04-01,0.134,0.1,-0.034,0.664,0.18600000000000003,0.184
2001-07-01,0.129,0.094,-0.035,0.667,0.184,0.184
2001-10-01,0.124,0.08900000000000001,-0.035,0.674,0.174,0.187
2002-01-01,0.126,0.09,-0.036000000000000004,0.669,0.177,0.18899999999999997
2002-04-01,0.132,0.092,-0.039,0.6709999999999999,0.17800000000000002,0.191
2002-07-01,0.133,0.092,-0.040999999999999995,0.6729999999999999,0.17600000000000002,0.191
2002-10-01,0.136,0.091,-0.045,0.6759999999999999,0.17600000000000002,0.19399999999999998
2003-01-01,0.13699999999999998,0.09,-0.047,0.677,0.175,0.19399999999999998
2003-04-01,0.135,0.08900000000000001,-0.046,0.677,0.174,0.19399999999999998
2003-07-01,0.135,0.09,-0.045,0.6759999999999999,0.177,0.192
2003-10-01,0.13699999999999998,0.09300000000000001,-0.044000000000000004,0.672,0.18100000000000002,0.191
2004-01-01,0.14300000000000002,0.095,-0.047,0.675,0.18100000000000002,0.192
2004-04-01,0.14800000000000002,0.09699999999999999,-0.051,0.6729999999999999,0.187,0.192
2004-07-01,0.149,0.096,-0.053,0.6729999999999999,0.188,0.191
2004-10-01,0.153,0.098,-0.055999999999999994,0.674,0.191,0.191
2005-01-01,0.153,0.099,-0.055,0.67,0.195,0.19
2005-04-01,0.155,0.1,-0.055,0.6729999999999999,0.192,0.19
2005-07-01,0.156,0.099,-0.057,0.675,0.193,0.19
2005-10-01,0.162,0.10099999999999999,-0.06,0.672,0.19899999999999998,0.19
2006-01-01,0.162,0.10400000000000001,-0.057999999999999996,0.669,0.19899999999999998,0.19
2006-04-01,0.16399999999999998,0.106,-0.057999999999999996,0.6709999999999999,0.19699999999999998,0.19
2006-07-01,0.166,0.106,-0.059000000000000004,0.674,0.195,0.19
2006-10-01,0.162,0.109,-0.053,0.6709999999999999,0.191,0.19
2007-01-01,0.163,0.111,-0.052000000000000005,0.6729999999999999,0.187,0.191
2007-04-01,0.16399999999999998,0.113,-0.052000000000000005,0.672,0.187,0.192
2007-07-01,0.166,0.11599999999999999,-0.05,0.6729999999999999,0.184,0.193
2007-10-01,0.16899999999999998,0.11900000000000001,-0.05,0.675,0.18,0.195
2008-01-01,0.17600000000000002,0.12300000000000001,-0.052000000000000005,0.68,0.174,0.198
2008-04-01,0.18,0.128,-0.052000000000000005,0.6809999999999999,0.171,0.2
2008-07-01,0.182,0.129,-0.053,0.682,0.168,0.203
2008-10-01,0.159,0.11599999999999999,-0.043,0.6779999999999999,0.158,0.207
2009-01-01,0.134,0.105,-0.028999999999999998,0.68,0.14,0.209
2009-04-01,0.131,0.106,-0.025,0.682,0.13,0.214
2009-07-01,0.14,0.11,-0.028999999999999998,0.688,0.127,0.214
2009-10-01,0.149,0.11599999999999999,-0.032,0.6829999999999999,0.136,0.213
2010-01-01,0.154,0.11900000000000001,-0.034,0.684,0.138,0.212
2010-04-01,0.158,0.121,-0.036000000000000004,0.6809999999999999,0.14300000000000002,0.21100000000000002
2010-07-01,0.161,0.124,-0.037000000000000005,0.68,0.14800000000000002,0.209
2010-10-01,0.163,0.129,-0.034,0.6809999999999999,0.146,0.207
2011-01-01,0.17,0.133,-0.037000000000000005,0.688,0.14400000000000002,0.20600000000000002
2011-04-01,0.17300000000000001,0.136,-0.037000000000000005,0.6859999999999999,0.14800000000000002,0.204
2011-07-01,0.174,0.138,-0.036000000000000004,0.687,0.14800000000000002,0.2
2011-10-01,0.174,0.136,-0.038,0.682,0.158,0.198
2012-01-01,0.174,0.136,-0.037000000000000005,0.682,0.16,0.196
2012-04-01,0.172,0.13699999999999998,-0.035,0.679,0.163,0.193
2012-07-01,0.16899999999999998,0.13699999999999998,-0.032,0.6779999999999999,0.162,0.192
2012-10-01,0.168,0.136,-0.031,0.68,0.161,0.191
2013-01-01,0.166,0.136,-0.03,0.677,0.165,0.188
2013-04-01,0.165,0.135,-0.03,0.6759999999999999,0.166,0.187
2013-07-01,0.163,0.135,-0.027999999999999997,0.6729999999999999,0.171,0.185
2013-10-01,0.162,0.13699999999999998,-0.025,0.672,0.171,0.183
2014-01-01,0.166,0.136,-0.03,0.677,0.17,0.183
2014-04-01,0.166,0.13699999999999998,-0.028999999999999998,0.674,0.175,0.18
2014-07-01,0.162,0.135,-0.027000000000000003,0.672,0.17600000000000002,0.179
2014-10-01,0.162,0.133,-0.03,0.674,0.177,0.17800000000000002
2015-01-01,0.156,0.127,-0.028999999999999998,0.6709999999999999,0.182,0.17600000000000002
2015-04-01,0.154,0.126,-0.027999999999999997,0.6709999999999999,0.18,0.177
2015-07-01,0.152,0.12300000000000001,-0.028999999999999998,0.6729999999999999,0.18,0.177
2015-10-01,0.149,0.121,-0.027999999999999997,0.674,0.17800000000000002,0.177
2016-01-01,0.145,0.11800000000000001,-0.027999999999999997,0.6759999999999999,0.175,0.177
2016-04-01,0.145,0.11900000000000001,-0.026000000000000002,0.677,0.17300000000000001,0.17600000000000002
2016-07-01,0.146,0.12,-0.025,0.677,0.17300000000000001,0.175
2016-10-01,0.147,0.11900000000000001,-0.027999999999999997,0.677,0.17600000000000002,0.175
2017-01-01,0.149,0.121,-0.027999999999999997,0.679,0.174,0.174
2017-04-01,0.149,0.121,-0.027999999999999997,0.6779999999999999,0.177,0.17300000000000001
2017-07-01,0.14800000000000002,0.121,-0.027000000000000003,0.677,0.17800000000000002,0.17300000000000001
2017-10-01,0.151,0.124,-0.027999999999999997,0.6759999999999999,0.17800000000000002,0.17300000000000001
2018-01-01,0.152,0.124,-0.027999999999999997,0.6759999999999999,0.179,0.17300000000000001
2018-04-01,0.151,0.124,-0.026000000000000002,0.675,0.17800000000000002,0.17300000000000001
2018-07-01,0.152,0.122,-0.03,0.6729999999999999,0.182,0.174
2018-10-01,0.152,0.121,-0.03,0.674,0.182,0.175
2019-01-01,0.149,0.121,-0.027999999999999997,0.67,0.182,0.17600000000000002
2019-04-01,0.14800000000000002,0.11900000000000001,-0.028999999999999998,0.67,0.182,0.17600000000000002
2019-07-01,0.14400000000000002,0.11699999999999999,-0.027000000000000003,0.669,0.182,0.17600000000000002
2019-10-01,0.139,0.11599999999999999,-0.024,0.67,0.177,0.17600000000000002
2020-01-01,0.135,0.111,-0.024,0.667,0.175,0.182
2020-04-01,0.11800000000000001,0.091,-0.027000000000000003,0.6609999999999999,0.163,0.20199999999999999
2020-07-01,0.129,0.09699999999999999,-0.032,0.6679999999999999,0.18,0.185
2020-10-01,0.13699999999999998,0.10300000000000001,-0.035,0.669,0.183,0.182
2021-01-01,0.14,0.105,-0.035,0.6729999999999999,0.17800000000000002,0.183
2021-04-01,0.14300000000000002,0.107,-0.036000000000000004,0.685,0.172,0.179
2021-07-01,0.145,0.10800000000000001,-0.037000000000000005,0.6829999999999999,0.177,0.17600000000000002
2021-10-01,0.149,0.11199999999999999,-0.037000000000000005,0.6779999999999999,0.18600000000000003,0.17300000000000001
2022-01-01,0.157,0.113,-0.044000000000000004,0.68,0.19,0.17300000000000001
2022-04-01,0.159,0.11900000000000001,-0.04,0.682,0.18600000000000003,0.17300000000000001
2022-07-01,0.153,0.11900000000000001,-0.034,0.68,0.182,0.172
2022-10-01,0.147,0.114,-0.033,0.6779999999999999,0.182,0.17300000000000001
2023-01-01,0.145,0.114,-0.031,0.6809999999999999,0.17600000000000002,0.17300000000000001
2023-04-01,0.139,0.109,-0.03,0.6809999999999999,0.177,0.17300000000000001
2023-07-01,0.138,0.11,-0.027999999999999997,0.677,0.17800000000000002,0.174
2023-10-01,0.13699999999999998,0.11,-0.027999999999999997,0.6759999999999999,0.177,0.174
